wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
thump,848,1.884444444,0.09691620573268708,29.120439557122072,6.29785970861307e-05,/T/@/mp,_/_/T/^/m/p/_/,_/t/h/u/m/p/_/_/
thump,409,0.9088888890000001,0.05914895097555512,20.223748416156685,4.3737777397693926e-05,/T/@/mp,_/_/T/^/m/p/_/,_/t/h/u/m/p/_/_/
strange,24600,54.66666667,0.36772521842707373,156.8438714135812,0.00033920528444664156,str/eI/n/dZ/,s/t/r/e/n/J/_/,s/t/r/a/n/g/e/_/
spree,1221,2.713333333,0.12002586044670943,34.942810419312295,7.557060305144672e-05,spr/i/,s/p/r/i/_/_/_/,s/p/r/e/e/_/_/_/
weld,847,1.8822222219999998,0.09684569474560846,29.103264421710495,6.294145252549096e-05,w/E/ld,_/_/w/E/l/d/_/,_/_/w/e/l/d/_/_/
weld,344,0.7644444440000001,0.05195017470133724,18.547236990991408,4.0111996359991294e-05,w/E/ld,_/_/w/E/l/d/_/,_/_/w/e/l/d/_/_/
well,489487,1087.748889,0.6397559413772476,699.6334754712642,0.0015130930518147932,w/E/l,_/_/w/E/l/_/_/,_/_/w/e/l/l/_/_/
well,56681,125.95777779999999,0.4431546172721001,238.07771840304585,0.0005148892300570934,w/E/l,_/_/w/E/l/_/_/,_/_/w/e/l/l/_/_/
well,13094,29.09777778,0.3114664795125905,114.42901729893515,0.0002474749380515097,w/E/l,_/_/w/E/l/_/_/,_/_/w/e/l/l/_/_/
well,12192,27.09333333,0.3051612135791279,110.41738993473808,0.00023879901600940326,w/E/l,_/_/w/E/l/_/_/,_/_/w/e/l/l/_/_/
wells,3794,8.431111111,0.20530036844693003,61.59545437773797,0.00013321211364214998,w/E/lz,_/_/w/E/l/z/_/,_/_/w/e/l/l/s/_/
wells,19,0.042222222000000004,0.05,4.358898943540674,9.426964169476947e-06,w/E/lz,_/_/w/E/l/z/_/,_/_/w/e/l/l/s/_/
drone,1259,2.797777778,0.12208307399761811,35.482389998420345,7.673754851742746e-05,dr/oU/n,_/d/r/o/n/_/_/,_/d/r/o/n/e/_/_/
drone,160,0.355555556,0.05,12.649110640673518,2.73561544623743e-05,dr/oU/n,_/d/r/o/n/_/_/,_/d/r/o/n/e/_/_/
welt,209,0.464444444,0.05,14.45683229480096,3.126570306227934e-05,w/E/lt,_/_/w/E/l/t/_/,_/_/w/e/l/t/_/_/
dose,6250,13.88888889,0.24707391342883092,79.05694150420949,0.0001709759653898394,d/oU/s,_/_/d/o/s/_/_/,_/_/d/o/s/e/_/_/
clown,2218,4.9288888889999996,0.16283372979144123,47.095647357266465,0.00010185346940267504,kl/AU/n,_/k/l/A/n/_/_/,_/c/l/o/w/n/_/_/
clown,22,0.048888889000000005,0.05,4.69041575982343,1.0143933566830779e-05,kl/AU/n,_/k/l/A/n/_/_/,_/c/l/o/w/n/_/_/
page,44029,97.84222222,0.42025245026165936,209.83088428541686,0.0004537999741286799,p/eI/dZ/,_/_/p/e/J/_/_/,_/_/p/a/g/e/_/_/
page,101,0.224444444,0.05,10.04987562112089,2.1734804732832518e-05,p/eI/dZ/,_/_/p/e/J/_/_/,_/_/p/a/g/e/_/_/
husk,311,0.6911111109999999,0.05,17.635192088548397,3.813952241011338e-05,h/@/sk,_/_/h/^/s/k/_/,_/_/h/u/s/k/_/_/
husk,20,0.04444444400000001,0.05,4.47213595499958,9.671861163765751e-06,h/@/sk,_/_/h/^/s/k/_/,_/_/h/u/s/k/_/_/
beige,1452,3.226666667,0.13187206787461503,38.1051177665153,8.240970587100908e-05,b/eI/Z/,_/_/b/e/B/_/_/,_/_/b/e/i/g/e/_/
beige,60,0.133333333,0.05,7.745966692414834,1.675215493939453e-05,b/eI/Z/,_/_/b/e/B/_/_/,_/_/b/e/i/g/e/_/
tongue,11731,26.06888889,0.3017626862114996,108.3097410208334,0.00023424081655340088,t/@/N/,_/_/t/^/G/_/_/,_/_/t/o/n/g/u/e/
wimp,408,0.906666667,0.05904238369363437,20.199009876724155,4.3684275509291295e-05,w/I/mp,_/_/w/I/m/p/_/,_/_/w/i/m/p/_/_/
wimp,62,0.13777777800000002,0.05,7.874007874011811,1.7029068822181575e-05,w/I/mp,_/_/w/I/m/p/_/,_/_/w/i/m/p/_/_/
ear,17957,39.90444444,0.3395338466938546,134.00373129133382,0.0002898090526580323,/i/r,_/_/_/i/r/_/_/,_/_/_/e/a/r/_/_/
eat,44512,98.91555556,0.42124056843621077,210.9786719078495,0.00045628228742178247,/i/t,_/_/_/i/t/_/_/,_/_/_/e/a/t/_/_/
ate,11514,25.58666667,0.3001181691104806,107.30330842988953,0.0002320642109250733,/eI/t,_/_/_/e/t/_/_/,_/_/_/a/t/e/_/_/
eats,3528,7.84,0.19937862031367282,59.39696961966999,0.0001284574640597916,/i/ts,_/_/_/i/t/s/_/,_/_/_/e/a/t/s/_/
grieve,969,2.153333333,0.10507032898618529,31.12876483254676,6.73219899147575e-05,gr/i/v,_/g/r/i/v/_/_/,_/g/r/i/e/v/e/_/
whose,84398,187.5511111,0.47933945593180877,290.51333876433284,0.0006282914265183466,h/u/z,_/_/h/u/z/_/_/,_/w/h/o/s/e/_/_/
vase,2156,4.791111111,0.16068260428095518,46.4327470649756,0.0001004198189821664,v/eI/s,_/_/v/e/s/_/_/,_/_/v/a/s/e/_/_/
smack,1049,2.331111111,0.11008806402652775,32.38826948140329,7.004591293978079e-05,sm/&/k,_/s/m/@/k/_/_/,_/s/m/a/c/k/_/_/
smack,926,2.057777778,0.10225509117609612,30.430248109405877,6.581131205639891e-05,sm/&/k,_/s/m/@/k/_/_/,_/s/m/a/c/k/_/_/
vast,20263,45.02888889,0.35033222189216395,142.3481647229777,0.00030785550796557287,v/&/st,_/_/v/@/s/t/_/,_/_/v/a/s/t/_/_/
wreck,2587,5.748888889,0.17468518344645875,50.86255990411808,0.0001100001482013073,r/E/k,_/_/r/E/k/_/_/,_/w/r/e/c/k/_/_/
wreck,735,1.6333333330000002,0.0885833090770933,27.110883423451916,5.863254228788085e-05,r/E/k,_/_/r/E/k/_/_/,_/w/r/e/c/k/_/_/
haze,2508,5.573333333,0.17227385025712408,50.07993610219566,0.00010830757247645931,h/eI/z,_/_/h/e/z/_/_/,_/_/h/a/z/e/_/_/
dry,26957,59.90444444,0.37595224368299746,164.18587028121513,0.00035508378063432895,dr/aI/,_/d/r/Y/_/_/_/,_/d/r/y/_/_/_/_/
dry,4805,10.67777778,0.22484895778758912,69.31810730249349,0.00014991384803836916,dr/aI/,_/d/r/Y/_/_/_/,_/d/r/y/_/_/_/_/
dried,3628,8.062222222,0.20165003813077095,60.23288138550239,0.00013026528533929696,dr/aI/d,_/d/r/Y/d/_/_/,_/d/r/i/e/d/_/_/
plea,4315,9.588888889,0.21589388559735867,65.68865959965997,0.00014206446361978708,pl/i/,_/p/l/i/_/_/_/,_/p/l/e/a/_/_/_/
pleas,1332,2.96,0.1259098276195755,36.49657518178932,7.893092063012611e-05,pl/i/z,_/p/l/i/z/_/_/,_/p/l/e/a/s/_/_/
wart,204,0.45333333299999995,0.05,14.2828568570857,3.08894474438413e-05,w/O/rt,_/_/w/o/r/t/_/,_/_/w/a/r/t/_/_/
warp,809,1.7977777780000002,0.09412519353624174,28.442925306655784,6.151334114737574e-05,w/oU/rp,_/_/w/o/r/p/_/,_/_/w/a/r/p/_/_/
warp,293,0.651111111,0.05,17.11724276862369,3.7019356573791184e-05,w/oU/rp,_/_/w/o/r/p/_/,_/_/w/a/r/p/_/_/
warm,29776,66.16888889,0.38490928822814413,172.55723688098394,0.0003731884841403648,w/O/rm,_/_/w/o/r/m/_/,_/_/w/a/r/m/_/_/
warm,3884,8.631111111000001,0.20722021528399412,62.321745803531535,0.00013478285968059628,w/O/rm,_/_/w/a/r/m/_/,_/_/w/a/r/m/_/_/
qualm,69,0.15333333300000002,0.05,8.306623862918075,1.7964684783777937e-05,kw/A/m,_/k/w/a/m/_/_/,_/_/q/u/a/l/m/_/
ward,4395,9.766666667,0.21741713427860415,66.29479617586888,0.0001433753514976073,w/O/rd,_/_/w/o/r/d/_/,_/_/w/a/r/d/_/_/
ward,45,0.1,0.05,6.708203932499369,1.4507791745648627e-05,w/O/rd,_/_/w/a/r/d/_/,_/_/w/a/r/d/_/_/
pride,12540,27.86666667,0.30764559125558905,111.98214143335535,0.00024218309453534825,pr/aI/d,_/p/r/Y/d/_/_/,_/p/r/i/d/e/_/_/
pride,525,1.166666667,0.07073760450673242,22.9128784747792,4.955354258015217e-05,pr/aI/d,_/p/r/Y/d/_/_/,_/p/r/i/d/e/_/_/
guise,1209,2.686666667,0.11936648456144959,34.77067730142742,7.519833180687343e-05,g/aI/z,_/_/g/Y/z/_/_/,_/_/g/u/i/s/e/_/
natch,87,0.193333333,0.05,9.327379053088816,2.0172265810130176e-05,n/&/tS/,_/_/n/@/C/_/_/,_/_/n/a/t/c/h/_/
clave,34,0.075555556,0.05,5.830951894845301,1.2610564112321553e-05,kl/eI/v,_/k/l/e/v/_/_/,_/c/l/a/v/e/_/_/
meat,21609,48.02,0.35609223011720437,147.0,0.00031791600375747053,m/i/t,_/_/m/i/t/_/_/,_/_/m/e/a/t/_/_/
mead,1447,3.2155555560000004,0.13163124644201057,38.03945320322047,8.226769352032083e-05,m/i/d,_/_/m/i/d/_/_/,_/_/m/e/a/d/_/_/
roast,1658,3.684444444,0.1412801154083092,40.718546143004666,8.806175148706264e-05,r/oU/st,_/_/r/o/s/t/_/,_/_/r/o/a/s/t/_/
roast,1444,3.208888889,0.1314864487094703,38.0,8.218236831825768e-05,r/oU/st,_/_/r/o/s/t/_/,_/_/r/o/a/s/t/_/
roast,1395,3.1,0.12908839084619303,37.3496987939662,8.077596586478197e-05,r/oU/st,_/_/r/o/s/t/_/,_/_/r/o/a/s/t/_/
bong,186,0.41333333299999997,0.05,13.638181696985855,2.9495212405605584e-05,b/A/N/,_/_/b/a/G/_/_/,_/_/b/o/n/g/_/_/
side,143688,319.3066667,0.5278198449660965,379.0620002057711,0.0008197950767464777,s/aI/d,_/_/s/Y/d/_/_/,_/_/s/i/d/e/_/_/
side,253,0.562222222,0.05,15.905973720586866,3.439975238857362e-05,s/aI/d,_/_/s/Y/d/_/_/,_/_/s/i/d/e/_/_/
bone,15604,34.67555556,0.32702075823452775,124.91597175701753,0.0002701550105202181,b/oU/n,_/_/b/o/n/_/_/,_/_/b/o/n/e/_/_/
bone,55,0.12222222199999999,0.05,7.416198487095663,1.603896725231056e-05,b/oU/n,_/_/b/o/n/_/_/,_/_/b/o/n/e/_/_/
mean,176428,392.0622222,0.5465464393676337,420.033332010687,0.0009084035262433498,m/i/n,_/_/m/i/n/_/_/,_/_/m/e/a/n/_/_/
means,59255,131.6777778,0.44718639256098924,243.42349927646674,0.0005264505177594137,m/i/nz,_/_/m/i/n/z/_/,_/_/m/e/a/n/s/_/
meant,40896,90.88,0.41357003003040466,202.22759455623262,0.00043735638578777875,m/E/nt,_/_/m/E/n/t/_/,_/_/m/e/a/n/t/_/
mean,17295,38.43333333,0.3361828932969578,131.51045585807998,0.0002844168610797552,m/i/n,_/_/m/i/n/_/_/,_/_/m/e/a/n/_/_/
mean,2215,4.922222222,0.16273079933064655,47.06378650300037,0.00010178456412740583,m/i/n,_/_/m/i/n/_/_/,_/_/m/e/a/n/_/_/
nave,759,1.686666667,0.09041771662753664,27.54995462791182,5.958211890479834e-05,n/eI/v,_/_/n/e/v/_/_/,_/_/n/a/v/e/_/_/
croup,117,0.26,0.05,10.816653826391969,2.3393111282411476e-05,kr/u/p,_/k/r/u/p/_/_/,_/c/r/o/u/p/_/_/
whiff,1218,2.706666667,0.11986146147849147,34.899856733230294,7.547770737644099e-05,w/I/f,_/_/w/I/f/_/_/,_/w/h/i/f/f/_/_/
whiff,24,0.053333333,0.05,4.898979485566356,1.0594993064905336e-05,w/I/f,_/_/w/I/f/_/_/,_/w/h/i/f/f/_/_/
ditch,2428,5.395555556000001,0.16976545433973506,49.27473997901968,0.00010656617973005715,d/I/tS/,_/_/d/I/C/_/_/,_/_/d/i/t/c/h/_/
ditch,612,1.36,0.07855724308458509,24.73863375370596,5.350209239046171e-05,d/I/tS/,_/_/d/I/C/_/_/,_/_/d/i/t/c/h/_/
dwell,1836,4.08,0.14869649351276182,42.8485705712571,9.266834233152389e-05,dw/E/l,_/d/w/E/l/_/_/,_/d/w/e/l/l/_/_/
dwelt,283,0.628888889,0.05,16.822603841260722,3.638214276196382e-05,dw/E/lt,_/d/w/E/l/t/_/,_/d/w/e/l/t/_/_/
gym,8039,17.86444444,0.2687258027286854,89.66047066572872,0.0001939081532589278,/dZ/I/m,_/_/J/I/m/_/_/,_/_/g/y/m/_/_/_/
gyp,25,0.055555556,0.05,5.0,1.0813469515560221e-05,/dZ/I/p,_/_/J/I/p/_/_/,_/_/g/y/p/_/_/_/
dredge,531,1.18,0.07129888239018313,23.043437243605826,4.983590123349133e-05,dr/E/dZ/,_/d/r/E/J/_/_/,_/d/r/e/d/g/e/_/
dredge,186,0.41333333299999997,0.05,13.638181696985855,2.9495212405605584e-05,dr/E/dZ/,_/d/r/E/J/_/_/,_/d/r/e/d/g/e/_/
mink,829,1.842222222,0.0955671147850488,28.792360097775937,6.226906163966653e-05,m/I/N/k,_/_/m/I/G/k/_/,_/_/m/i/n/k/_/_/
seep,517,1.148888889,0.06998383701754302,22.737634001804146,4.917454242689494e-05,s/i/p,_/_/s/i/p/_/_/,_/_/s/e/e/p/_/_/
seep,101,0.224444444,0.05,10.04987562112089,2.1734804732832518e-05,s/i/p,_/_/s/i/p/_/_/,_/_/s/e/e/p/_/_/
quench,236,0.524444444,0.05,15.362291495737216,3.322393415566088e-05,kw/E/n/tS/,_/k/w/E/n/C/_/,_/_/q/u/e/n/c/h/
mind,81068,180.1511111,0.4756764987123478,284.72442817573625,0.0006157717848827279,m/aI/nd,_/_/m/Y/n/d/_/,_/_/m/i/n/d/_/_/
mind,18291,40.64666667,0.34117903993260973,135.2442235365341,0.00029249185767358474,m/aI/nd,_/_/m/Y/n/d/_/,_/_/m/i/n/d/_/_/
mine,18304,40.67555556,0.3412424800834438,135.2922762023021,0.0002925957808808695,m/aI/n,_/_/m/Y/n/_/_/,_/_/m/i/n/e/_/_/
mine,9893,21.98444444,0.2867982303603988,99.46356116689167,0.0002151092373174485,m/aI/n,_/_/m/Y/n/_/_/,_/_/m/i/n/e/_/_/
mine,197,0.43777777799999995,0.05,14.035668847618199,3.0354855442843533e-05,m/aI/n,_/_/m/Y/n/_/_/,_/_/m/i/n/e/_/_/
mine,160,0.355555556,0.05,12.649110640673518,2.73561544623743e-05,m/aI/n,_/_/m/Y/n/_/_/,_/_/m/i/n/e/_/_/
minx,37,0.082222222,0.05,6.082762530298219,1.315515343835435e-05,m/I/N/ks,_/_/m/I/G/k/s/,_/_/m/i/n/x/_/_/
seed,9910,22.02222222,0.28694847878981716,99.54898291795854,0.00021529397841767397,s/i/d,_/_/s/i/d/_/_/,_/_/s/e/e/d/_/_/
seed,567,1.26,0.07459610447195851,23.811761799581316,5.149755206631079e-05,s/i/d,_/_/s/i/d/_/_/,_/_/s/e/e/d/_/_/
seem,69900,155.33333330000002,0.4621965572527265,264.3860813280457,0.0005717861661558495,s/i/m,_/_/s/i/m/_/_/,_/_/s/e/e/m/_/_/
seek,21332,47.40444444,0.35493611979655704,146.05478424207814,0.0003158717914006875,s/i/k,_/_/s/i/k/_/_/,_/_/s/e/e/k/_/_/
sought,18513,41.14,0.34225640959475395,136.0624856453828,0.00029426150814753943,s/O/t,_/_/s/a/t/_/_/,_/_/s/o/u/g/h/t/
don,2176,4.835555556,0.16138205731697847,46.647615158762406,0.00010088451289857243,d/A/n,_/_/d/a/n/_/_/,_/_/d/o/n/_/_/_/
domed,87,0.193333333,0.05,9.327379053088816,2.0172265810130176e-05,d/oU/md,_/_/d/o/m/d/_/,_/_/d/o/m/e/d/_/
doc,4804,10.67555556,0.2248315464412943,69.31089380465383,0.0001498982474505712,d/A/k,_/_/d/a/k/_/_/,_/_/d/o/c/_/_/_/
dog,40070,89.04444444,0.4117238017737998,200.174923504419,0.0004329170866189269,d/O/g,_/_/d/a/g/_/_/,_/_/d/o/g/_/_/_/
dog,132,0.29333333300000003,0.05,11.489125293076057,2.484746122342597e-05,d/O/g,_/_/d/a/g/_/_/,_/_/d/o/g/_/_/_/
dot,3673,8.162222222,0.20265406246562037,60.60528029800704,0.00013107067019689633,d/A/t,_/_/d/a/t/_/_/,_/_/d/o/t/_/_/_/
dot,514,1.142222222,0.06969956538047944,22.67156809750927,4.903166209847283e-05,d/A/t,_/_/d/a/t/_/_/,_/_/d/o/t/_/_/_/
coast,29163,64.80666667,0.3830347879131166,170.77177752778707,0.0003693270820829515,k/oU/st,_/_/k/o/s/t/_/,_/_/c/o/a/s/t/_/
coast,47,0.104444444,0.05,6.855654600401044,1.4826682406129376e-05,k/oU/st,_/_/k/o/s/t/_/,_/_/c/o/a/s/t/_/
tiled,531,1.18,0.07129888239018313,23.043437243605826,4.983590123349133e-05,t/aI/ld,_/_/t/Y/l/d/_/,_/_/t/i/l/e/d/_/
midst,6561,14.58,0.2512249822487842,81.0,0.0001751782061520756,m/I/dst,_/_/m/I/d/s/t/,_/_/m/i/d/s/t/_/
laze,46,0.10222222199999999,0.05,6.782329983125268,1.4668103703399032e-05,l/eI/z,_/_/l/e/z/_/_/,_/_/l/a/z/e/_/_/
sac,750,1.6666666669999999,0.08973411685676744,27.386127875258307,5.9227811785667944e-05,s/&/k,_/_/s/@/k/_/_/,_/_/s/a/c/_/_/_/
frisk,77,0.171111111,0.05,8.774964387392123,1.897756198063826e-05,fr/I/sk,_/f/r/I/s/k/_/,_/f/r/i/s/k/_/_/
frisk,28,0.062222222,0.05,5.291502622129181,1.1443900459180177e-05,fr/I/sk,_/f/r/I/s/k/_/,_/f/r/i/s/k/_/_/
chug,157,0.348888889,0.05,12.529964086141668,2.7098476935311462e-05,/tS/@/g,_/_/C/^/g/_/_/,_/c/h/u/g/_/_/_/
chug,62,0.13777777800000002,0.05,7.874007874011811,1.7029068822181575e-05,/tS/@/g,_/_/C/^/g/_/_/,_/c/h/u/g/_/_/_/
chub,202,0.44888888899999996,0.05,14.212670403551895,3.073765562870268e-05,/tS/@/b,_/_/C/^/b/_/_/,_/c/h/u/b/_/_/_/
chum,420,0.933333333,0.06031307089889162,20.493901531919196,4.432203589406023e-05,/tS/@/m,_/_/C/^/m/_/_/,_/c/h/u/m/_/_/_/
chum,47,0.104444444,0.05,6.855654600401044,1.4826682406129376e-05,/tS/@/m,_/_/C/^/m/_/_/,_/c/h/u/m/_/_/_/
mice,4179,9.286666667,0.21324469701221485,64.64518543557594,0.0001398077484070676,m/aI/s,_/_/m/Y/s/_/_/,_/_/m/i/c/e/_/_/
belle,401,0.891111111,0.058292916552492226,20.024984394500787,4.3307911659900685e-05,b/E/l,_/_/b/E/l/_/_/,_/_/b/e/l/l/e/_/
make,410091,911.3133332999998,0.623580768796171,640.3834788624704,0.0013849534453895453,m/eI/k,_/_/m/e/k/_/_/,_/_/m/a/k/e/_/_/
made,338493,752.2066667,0.6060476542310124,581.801512545301,0.001258258584003088,m/eI/d,_/_/m/e/d/_/_/,_/_/m/a/d/e/_/_/
make,1721,3.8244444439999996,0.14397427814391323,41.48493702538308,8.97192203757831e-05,m/eI/k,_/_/m/e/k/_/_/,_/_/m/a/k/e/_/_/
woad,17,0.037777778,0.05,4.123105625617661,8.917015398410285e-06,w/oU/d,_/_/w/o/d/_/_/,_/_/w/o/a/d/_/_/
kip,993,2.206666667,0.10660475508394243,31.51190251317746,6.815059944071e-05,k/I/p,_/_/k/I/p/_/_/,_/_/k/i/p/_/_/_/
kit,6213,13.80666667,0.2465672809449193,78.82258559575422,0.0001704691252954649,k/I/t,_/_/k/I/t/_/_/,_/_/k/i/t/_/_/_/
kin,3039,6.753333333,0.1873786852534011,55.12712580935088,0.00011922309888397377,k/I/n,_/_/k/I/n/_/_/,_/_/k/i/n/_/_/_/
kid,36348,80.77333333,0.40290873221307666,190.65151454945223,0.00041232086813517755,k/I/d,_/_/k/I/d/_/_/,_/_/k/i/d/_/_/_/
kid,1026,2.28,0.10867343131533967,32.03123475609393,6.927375611615496e-05,k/I/d,_/_/k/I/d/_/_/,_/_/k/i/d/_/_/_/
drudge,131,0.29111111100000003,0.05,11.445523142259598,2.475316311769264e-05,dr/@/dZ/,_/d/r/^/J/_/_/,_/d/r/u/d/g/e/_/
daub,27,0.06,0.05,5.196152422706632,1.1237687164228511e-05,d/O/b,_/_/d/a/b/_/_/,_/_/d/a/u/b/_/_/
daub,25,0.055555556,0.05,5.0,1.0813469515560221e-05,d/O/b,_/_/d/a/b/_/_/,_/_/d/a/u/b/_/_/
gneiss,23,0.051111110999999994,0.05,4.795831523312719,1.0371915595820965e-05,n/aI/s,_/_/n/Y/s/_/_/,_/g/n/e/i/s/s/_/
gland,1384,3.0755555560000003,0.1285413013684302,37.20215047547655,8.045686401596998e-05,gl/&/nd,_/g/l/@/n/d/_/,_/g/l/a/n/d/_/_/
axe,1372,3.0488888889999997,0.12794072145577898,37.04051835490427,8.010730321426123e-05,/&/ks,_/_/_/@/k/s/_/,_/_/_/a/x/e/_/_/
axe,148,0.32888888899999996,0.05,12.165525060596439,2.63103068767087e-05,/&/ks,_/_/_/@/k/s/_/,_/_/_/a/x/e/_/_/
burnt,1226,2.724444444,0.1202992039707479,35.014282800023196,7.572517593345109e-05,b/@/rnt,_/_/b/^/r/n/t/,_/_/b/u/r/n/t/_/
muss,43,0.095555556,0.05,6.557438524302,1.4181732316539978e-05,m/@/s,_/_/m/^/s/_/_/,_/_/m/u/s/s/_/_/
muss,26,0.057777777999999995,0.05,5.0990195135927845,1.1027618413896456e-05,m/@/s,_/_/m/^/s/_/_/,_/_/m/u/s/s/_/_/
shot,31306,69.56888889,0.38942689323683877,176.93501631955164,0.00038265628104132437,/S/A/t,_/_/S/a/t/_/_/,_/s/h/o/t/_/_/_/
shoot,15870,35.26666667,0.3285242090509406,125.9761882261882,0.0002724479342140725,/S/u/t,_/_/S/u/t/_/_/,_/s/h/o/o/t/_/_/
shoot,1556,3.457777778,0.13674258995755545,39.44616584663204,8.530998237765768e-05,/S/u/t,_/_/S/u/t/_/_/,_/s/h/o/o/t/_/_/
forked,284,0.6311111110000001,0.05,16.852299546352718,3.6446365482314893e-05,f/O/rkt,_/_/f/a/r/k/t/,_/_/f/o/r/k/e/d/
shift,13090,29.08888889,0.3114394560234633,114.41153787970862,0.00024743713541811854,/S/I/ft,_/_/S/I/f/t/_/,_/s/h/i/f/t/_/_/
shift,9046,20.10222222,0.2789815583407443,95.11046209539727,0.00020569481649588487,/S/I/ft,_/_/S/I/f/t/_/,_/s/h/i/f/t/_/_/
verge,3342,7.426666667,0.19499766241154198,57.810033731178535,0.00012502540748912146,v/@/r/dZ/,_/_/v/^/r/J/_/,_/_/v/e/r/g/e/_/
verge,61,0.135555556,0.05,7.810249675906654,1.6891179355866142e-05,v/@/r/dZ/,_/_/v/^/r/J/_/,_/_/v/e/r/g/e/_/
wealth,14720,32.71111111,0.32183903775227096,121.32600710482481,0.0002623910158545332,w/E/l/T/,_/_/w/E/l/T/_/,_/_/w/e/a/l/t/h/
aye,2031,4.513333333,0.15618553180564676,45.066617356974994,9.746529859181325e-05,/eI/,_/_/_/e/_/_/_/,_/_/_/a/y/e/_/_/
dude,3762,8.36,0.20460792987031434,61.335144900782616,0.00013264914392341635,d/u/d,_/_/d/u/d/_/_/,_/_/d/u/d/e/_/_/
traipse,81,0.18,0.05,9.0,1.94642451280084e-05,tr/eI/ps,_/t/r/e/p/s/_/,_/t/r/a/i/p/s/e/
map,19492,43.31555556,0.3468617649291774,139.61375290421785,0.00030194181219654343,m/&/p,_/_/m/@/p/_/_/,_/_/m/a/p/_/_/_/
map,1463,3.251111111,0.13239965418358918,38.24918299781056,8.272127486838175e-05,m/&/p,_/_/m/@/p/_/_/,_/_/m/a/p/_/_/_/
mar,1136,2.5244444440000002,0.11524953432321126,33.704599092705436,7.289273096462979e-05,m/A/r,_/_/m/a/r/_/_/,_/_/m/a/r/_/_/_/
mat,3180,7.066666667000001,0.1910032102366884,56.39148871948674,0.00012195752884104559,m/&/t,_/_/m/@/t/_/_/,_/_/m/a/t/_/_/_/
mats,1664,3.6977777780000003,0.14154014783799346,40.792156108742276,8.822094731117165e-05,m/&/ts,_/_/m/@/t/s/_/,_/_/m/a/t/s/_/_/
mat,108,0.24,0.05,10.392304845413264,2.2475374328457023e-05,m/&/t,_/_/m/@/t/_/_/,_/_/m/a/t/_/_/_/
maw,361,0.802222222,0.05388831096456966,19.0,4.109118415912884e-05,m/O/,_/_/m/a/_/_/_/,_/_/m/a/w/_/_/_/
may,363929,808.7311111,0.6126679629765114,603.2652816133215,0.0013046781465043007,m/eI/,_/_/m/e/_/_/_/,_/_/m/a/y/_/_/_/
may,41087,91.30444444,0.41399169046078377,202.6992846558665,0.00043837650709041526,m/eI/,_/_/m/e/_/_/_/,_/_/m/a/y/_/_/_/
mad,14560,32.35555556,0.3208689768796403,120.66482503198685,0.00026096108141675955,m/&/d,_/_/m/@/d/_/_/,_/_/m/a/d/_/_/_/
mag,637,1.415555556,0.08068595733659586,25.238858928247925,5.4583926325626775e-05,m/&/g,_/_/m/@/g/_/_/,_/_/m/a/g/_/_/_/
man,305734,679.4088889,0.5967482892509856,552.9321839068513,0.001195823062969775,m/&/n,_/_/m/@/n/_/_/,_/_/m/a/n/_/_/_/
men,177630,394.7333333,0.547166056383328,421.4617420359765,0.0009114927398961876,m/E/n,_/_/m/E/n/_/_/,_/_/m/e/n/_/_/_/
manned,562,1.248888889,0.07414520159064657,23.706539182259394,5.126998775335918e-05,m/&/nd,_/_/m/@/n/d/_/,_/_/m/a/n/n/e/d/
man,288,0.64,0.05,16.97056274847714,3.670213258851189e-05,m/A/n,_/_/m/a/n/_/_/,_/_/m/a/n/_/_/_/
neck,27958,62.12888889,0.37923413274290163,167.2064592053788,0.00036161638988442546,n/E/k,_/_/n/E/k/_/_/,_/_/n/e/c/k/_/_/
neck,261,0.58,0.05,16.15549442140351,3.4939389286930015e-05,n/E/k,_/_/n/E/k/_/_/,_/_/n/e/c/k/_/_/
tale,10504,23.34222222,0.2920491594696231,102.48902380255166,0.00022165238691368365,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/l/e/_/_/
talc,90,0.2,0.05,9.486832980505138,2.0517115846780726e-05,t/&/lk,_/_/t/@/l/k/_/,_/_/t/a/l/c/_/_/
tall,24028,53.39555556,0.36561193023878075,155.00967711726904,0.0003352384836248843,t/O/l,_/_/t/a/l/_/_/,_/_/t/a/l/l/_/_/
talk,115706,257.1244444,0.5080733418745877,340.15584663503876,0.0007356529756255139,t/O/k,_/_/t/a/k/_/_/,_/_/t/a/l/k/_/_/
talk,34070,75.71111111,0.3970622247964152,184.58060569843192,0.000399191350576727,t/O/k,_/_/t/a/k/_/_/,_/_/t/a/l/k/_/_/
shield,4088,9.084444443999999,0.21142825052777905,63.93746945258312,0.0001382771753655141,/S/i/ld,_/_/S/i/l/d/_/,_/s/h/i/e/l/d/_/
shield,1643,3.651111111,0.14062678240498547,40.53393639902249,8.766249711929731e-05,/S/i/ld,_/_/S/i/l/d/_/,_/s/h/i/e/l/d/_/
pitch,8849,19.66444444,0.2770636229115933,94.06912352095134,0.00020344271990985525,p/I/tS/,_/_/p/I/C/_/_/,_/_/p/i/t/c/h/_/
pitch,2623,5.828888889,0.17576328704242528,51.21523210920751,0.00011076287022905129,p/I/tS/,_/_/p/I/C/_/_/,_/_/p/i/t/c/h/_/
