wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
slime,21,0.046666667,0.05,4.58257569495584,9.913317066179923e-06,sl/aI/m,_/s/l/a/j/m/_/,_/s/l/i/m/e/_/_/
vamp,210,0.46666666700000003,0.05,14.491376746189438,3.1348661096546706e-05,v/&/mp,_/_/v/@/m/p/_/,_/_/v/a/m/p/_/_/
vamp,47,0.104444444,0.05,6.855654600401044,1.483058486623547e-05,v/&/mp,_/_/v/@/m/p/_/,_/_/v/a/m/p/_/_/
brogue,150,0.333333333,0.05,12.24744871391589,2.6494454305788776e-05,br/oU/g,_/b/r/o/g/_/_/,_/b/r/o/g/u/e/_/
tuff,65,0.144444444,0.05,8.06225774829855,1.7440784975166573e-05,t/@/f,_/_/t/^/f/_/_/,_/_/t/u/f/f/_/_/
swirl,884,1.964444444,0.09941907335095922,29.732137494637012,6.431843697945362e-05,sw/@/rl,_/s/w/^/r/l/_/,_/s/w/i/r/l/_/_/
swirl,695,1.544444444,0.08544178118649592,26.362852652928137,5.7029787288647854e-05,sw/@/rl,_/s/w/^/r/l/_/,_/s/w/i/r/l/_/_/
vague,5386,11.96888889,0.23444290528458578,73.38937252763509,0.00015876052412080273,v/eI/g,_/_/v/e/j/g/_/,_/_/v/a/g/u/e/_/
tote,782,1.737777778,0.0921418350283261,27.964262908219126,6.049405905860597e-05,t/oU/t,_/_/t/o/t/_/_/,_/_/t/o/t/e/_/_/
tote,337,0.7488888890000001,0.05114002892722877,18.35755975068582,3.971223226496973e-05,t/oU/t,_/_/t/o/t/_/_/,_/_/t/o/t/e/_/_/
noon,8884,19.74222222,0.2774073232518569,94.25497334358543,0.00020389830916438432,n/u/n,_/_/n/u/n/_/_/,_/_/n/o/o/n/_/_/
nook,824,1.831111111,0.09520875941330303,28.705400188814647,6.209733401600535e-05,n/U/k,_/_/n/U/k/_/_/,_/_/n/o/o/k/_/_/
stone,28240,62.75555556,0.38013783615908664,168.04761230080004,0.00036353120468604974,st/oU/n,_/s/t/o/n/_/_/,_/s/t/o/n/e/_/_/
stoned,565,1.255555556,0.07441600992327867,23.769728648009426,5.1420177723228724e-05,st/oU/nd,_/s/t/o/n/d/_/,_/s/t/o/n/e/d/_/
stone,53,0.11777777800000001,0.05,7.280109889280518,1.5748793345303435e-05,st/oU/n,_/s/t/o/n/_/_/,_/s/t/o/n/e/_/_/
meal,14827,32.94888889,0.3224820736834711,121.76616935750258,0.00026341226531266656,m/i/l,_/_/m/i/l/_/_/,_/_/m/e/a/l/_/_/
bond,10149,22.55333333,0.28903508428214103,100.74224535913422,0.00021793198556507734,b/A/nd,_/_/b/a/n/d/_/,_/_/b/o/n/d/_/_/
bond,2149,4.7755555560000005,0.16043652688014257,46.357307945997036,0.0001002830553369919,b/A/nd,_/_/b/a/n/d/_/,_/_/b/o/n/d/_/_/
wade,1340,2.977777778,0.12631962902810134,36.60601043544625,7.918843290988271e-05,w/eI/d,_/_/w/e/j/d/_/,_/_/w/a/d/e/_/_/
flirt,657,1.46,0.08235397089505939,25.632011235952593,5.5448784993464906e-05,fl/@/rt,_/f/l/^/r/t/_/,_/f/l/i/r/t/_/_/
flirt,251,0.557777778,0.05,15.84297951775486,3.427253354600871e-05,fl/@/rt,_/f/l/^/r/t/_/,_/f/l/i/r/t/_/_/
feud,1142,2.537777778,0.11559498979315581,33.793490497431605,7.310421221033559e-05,f/j/u/d,_/f/j/u/d/_/_/,_/_/f/e/u/d/_/_/
groom,1627,3.6155555560000003,0.13992471270423923,40.33608806019741,8.725757232777025e-05,gr/u/m,_/g/r/u/m/_/_/,_/g/r/o/o/m/_/_/
groom,431,0.957777778,0.06146256418935691,20.760539492026695,4.4910509754578916e-05,gr/u/m,_/g/r/u/m/_/_/,_/g/r/o/o/m/_/_/
neigh,40,0.088888889,0.05,6.324555320336759,1.368167737242311e-05,n/eI/,_/_/n/e/j/_/_/,_/_/n/e/i/g/h/_/
neigh,19,0.042222222000000004,0.05,4.358898943540674,9.42944539559249e-06,n/eI/,_/_/n/e/j/_/_/,_/_/n/e/i/g/h/_/
smile,28496,63.32444444,0.3809505603003615,168.80758276807353,0.00036517522078191215,sm/aI/l,_/s/m/a/j/l/_/,_/s/m/i/l/e/_/_/
smile,6388,14.19555556,0.24893914948752466,79.92496481075234,0.00017289872997502034,sm/aI/l,_/s/m/a/j/l/_/,_/s/m/i/l/e/_/_/
strand,2033,4.517777778,0.1562592530197736,45.088801270381985,9.753894160859684e-05,str/&/nd,s/t/r/@/n/d/_/,s/t/r/a/n/d/_/_/
laud,125,0.27777777800000003,0.05,11.180339887498949,2.4186017120117317e-05,l/O/d,_/_/l/a/d/_/_/,_/_/l/a/u/d/_/_/
hick,173,0.384444444,0.05,13.152946437965905,2.8453284151434916e-05,h/I/k,_/_/h/I/k/_/_/,_/_/h/i/c/k/_/_/
fleur,160,0.355555556,0.05,12.649110640673518,2.736335474484622e-05,fl/@/r,_/f/l/^/r/_/_/,_/f/l/e/u/r/_/_/
schuss,17,0.037777778,0.05,4.123105625617661,8.91936240335074e-06,/S/U/s,_/_/S/U/s/_/_/,s/c/h/u/s/s/_/_/
vie,1017,2.26,0.10811386987470162,31.89043743820395,6.898740768255588e-05,v/aI/,_/_/v/a/j/_/_/,_/_/v/i/e/_/_/_/
vim,62,0.13777777800000002,0.05,7.874007874011811,1.70335509618742e-05,v/I/m,_/_/v/I/m/_/_/,_/_/v/i/m/_/_/_/
teens,8053,17.89555556,0.2688765598850644,89.73850901368932,0.00019412800837707056,t/i/nz,_/_/t/i/n/z/_/,_/_/t/e/e/n/s/_/
teen,7340,16.31111111,0.2608642061892748,85.67379996241559,0.00018533497313023297,t/i/n,_/_/t/i/n/_/_/,_/_/t/e/e/n/_/_/
teem,97,0.215555556,0.05,9.848857801796104,2.1305671008641236e-05,t/i/m,_/_/t/i/m/_/_/,_/_/t/e/e/m/_/_/
mall,9163,20.36222222,0.2801018923167634,95.7235603182414,0.00020707524922781884,m/O/l,_/_/m/a/l/_/_/,_/_/m/a/l/l/_/_/
male,28115,62.47777778,0.3797383594477572,167.67528142215835,0.00036272575502210484,m/eI/l,_/_/m/e/j/l/_/,_/_/m/a/l/e/_/_/
male,16055,35.67777778,0.32955546334336583,126.70832648251653,0.0002741034516306736,m/eI/l,_/_/m/e/j/l/_/,_/_/m/a/l/e/_/_/
dress,20837,46.30444444,0.35283304987155245,144.35026844450272,0.00031226761431429705,dr/E/s,_/d/r/E/s/_/_/,_/d/r/e/s/s/_/_/
dress,6712,14.91555556,0.25317449364027983,81.92679659305617,0.0001772292188729948,dr/E/s,_/d/r/E/s/_/_/,_/d/r/e/s/s/_/_/
fleck,311,0.6911111109999999,0.05,17.635192088548397,3.814956093124669e-05,fl/E/k,_/f/l/E/k/_/_/,_/f/l/e/c/k/_/_/
plant,35301,78.44666667,0.4002679074639169,187.88560349318945,0.0004064459997133769,pl/&/nt,_/p/l/@/n/t/_/,_/p/l/a/n/t/_/_/
plant,5017,11.14888889,0.2284673100134002,70.83078426785913,0.00015322562445970524,pl/&/nt,_/p/l/@/n/t/_/,_/p/l/a/n/t/_/_/
trade,51584,114.6311111,0.43460510609622355,227.12111306525424,0.000491322731170131,tr/eI/d,_/t/r/e/j/d/_/,_/t/r/a/d/e/_/_/
trade,5677,12.61555556,0.23889467557680666,75.34586916347837,0.00016299294116770013,tr/eI/d,_/t/r/e/j/d/_/,_/t/r/a/d/e/_/_/
its,603623,1341.384444,0.6589151994585957,776.9317859374786,0.001680707891256311,/I/ts,_/_/_/I/t/s/_/,_/_/_/i/t/s/_/_/
blues,9143,20.31777778,0.279911351789293,95.61903576171431,0.00020684913510793745,bl/u/z,_/b/l/u/z/_/_/,_/b/l/u/e/s/_/_/
scribe,516,1.146666667,0.06988917792871992,22.715633383201094,4.9139892295645715e-05,skr/i/b,s/k/r/i/b/_/_/,s/c/r/i/b/e/_/_/
clump,1092,2.4266666669999997,0.11267553307225107,33.04542328371661,7.148594598408791e-05,kl/@/mp,_/k/l/^/m/p/_/,_/c/l/u/m/p/_/_/
clump,21,0.046666667,0.05,4.58257569495584,9.913317066179923e-06,kl/@/mp,_/k/l/^/m/p/_/,_/c/l/u/m/p/_/_/
frock,394,0.8755555559999999,0.05753725910078278,19.849433241279208,4.2939547189884105e-05,fr/A/k,_/f/r/a/k/_/_/,_/f/r/o/c/k/_/_/
frock,28,0.062222222,0.05,5.291502622129181,1.144691255344218e-05,fr/A/k,_/f/r/a/k/_/_/,_/f/r/o/c/k/_/_/
brace,1115,2.477777778,0.11403006327562576,33.391615714128,7.22348513065591e-05,br/eI/s,_/b/r/e/j/s/_/,_/b/r/a/c/e/_/_/
brace,1009,2.242222222,0.10761359242037462,31.76476034853718,6.87155350675126e-05,br/eI/s,_/b/r/e/j/s/_/,_/b/r/a/c/e/_/_/
scuff,98,0.217777778,0.05,9.899494936611665,2.1415212455671146e-05,sk/@/f,_/s/k/^/f/_/_/,_/s/c/u/f/f/_/_/
scuff,74,0.164444444,0.05,8.602325267042627,1.8609093129104594e-05,sk/@/f,_/s/k/^/f/_/_/,_/s/c/u/f/f/_/_/
rite,1898,4.217777778,0.1511447434677113,43.56604182158393,9.424481222889611e-05,r/aI/t,_/_/r/a/j/t/_/,_/_/r/i/t/e/_/_/
knelt,2445,5.433333332999999,0.17030427319974797,49.44694126030446,0.00010696674518780559,n/E/lt,_/_/n/E/l/t/_/,_/k/n/e/l/t/_/_/
kneel,960,2.133333333,0.10448821879104635,30.983866769659336,6.702625677563822e-05,n/i/l,_/_/n/i/l/_/_/,_/k/n/e/e/l/_/_/
load,8311,18.46888889,0.2716112290179993,91.16468614545876,0.0001972132047908096,l/oU/d,_/_/l/o/d/_/_/,_/_/l/o/a/d/_/_/
load,3044,6.764444444,0.18750970061222805,55.17245689653489,0.00011935254209494648,l/oU/d,_/_/l/o/d/_/_/,_/_/l/o/a/d/_/_/
loaf,2367,5.26,0.16780549574846823,48.65182422068057,0.00010524669780764114,l/oU/f,_/_/l/o/f/_/_/,_/_/l/o/a/f/_/_/
loaves,939,2.086666667,0.10311538260659148,30.643106892089126,6.628910349445959e-05,l/oU/vz,_/_/l/o/v/z/_/,_/_/l/o/a/v/e/s/
loaf,145,0.322222222,0.05,12.041594578792296,2.6049137644001676e-05,l/oU/f,_/_/l/o/f/_/_/,_/_/l/o/a/f/_/_/
loam,321,0.713333333,0.05,17.916472867168917,3.875804527033933e-05,l/oU/m,_/_/l/o/m/_/_/,_/_/l/o/a/m/_/_/
loan,13112,29.13777778,0.31158798651680625,114.50764166639709,0.00024771015994105655,l/oU/n,_/_/l/o/n/_/_/,_/_/l/o/a/n/_/_/
loan,196,0.435555556,0.05,14.0,3.0285683895911367e-05,l/oU/n,_/_/l/o/n/_/_/,_/_/l/o/a/n/_/_/
hind,1226,2.724444444,0.1202992039707479,35.014282800023196,7.57451071945392e-05,h/aI/nd,_/_/h/a/j/n/d/,_/_/h/i/n/d/_/_/
pound,7577,16.83777778,0.2636061018094766,87.04596486914255,0.00018830332688867551,p/AU/nd,_/_/p/a/w/n/d/,_/_/p/o/u/n/d/_/
pound,1577,3.5044444439999998,0.13769536236216381,39.71145930332956,8.59063359647134e-05,p/AU/nd,_/_/p/a/w/n/d/,_/_/p/o/u/n/d/_/
chase,7309,16.24222222,0.26049940689357703,85.492689745966,0.00018494318407553926,/tS/eI/s,_/_/C/e/j/s/_/,_/c/h/a/s/e/_/_/
chase,3909,8.686666667,0.20774643329445408,62.52199612936234,0.00013525152937966158,/tS/eI/s,_/_/C/e/j/s/_/,_/c/h/a/s/e/_/_/
mint,2065,4.588888889,0.15743078416465187,45.44227107000705,9.830358979561083e-05,m/I/nt,_/_/m/I/n/t/_/,_/_/m/i/n/t/_/_/
mint,1639,3.642222222,0.14045176941715112,40.48456495999432,8.75787669315627e-05,m/I/nt,_/_/m/I/n/t/_/,_/_/m/i/n/t/_/_/
mint,47,0.104444444,0.05,6.855654600401044,1.483058486623547e-05,m/I/nt,_/_/m/I/n/t/_/,_/_/m/i/n/t/_/_/
snail,917,2.037777778,0.10165473022254673,30.28200785945344,6.550795126892218e-05,sn/eI/l,_/s/n/e/j/l/_/,_/s/n/a/i/l/_/_/
stack,4551,10.11333333,0.2203164484974812,67.46109990209172,0.00014593611049323193,st/&/k,_/s/t/@/k/_/_/,_/s/t/a/c/k/_/_/
stacked,3165,7.033333333,0.19062437734684906,56.25833271614081,0.00012170157722514639,st/&/kt,_/s/t/@/k/t/_/,_/s/t/a/c/k/e/d/
stack,1284,2.853333333,0.12341170625645984,35.832945734337834,7.751609054067865e-05,st/&/k,_/s/t/@/k/_/_/,_/s/t/a/c/k/_/_/
strobe,290,0.644444444,0.05,17.029386365926403,3.68390437442707e-05,str/oU/b,s/t/r/o/b/_/_/,s/t/r/o/b/e/_/_/
strobe,77,0.171111111,0.05,8.774964387392123,1.8982556973888382e-05,str/oU/b,s/t/r/o/b/_/_/,s/t/r/o/b/e/_/_/
quest,7466,16.59111111,0.2623321466723029,86.4060183089118,0.00018691895408628806,kw/E/st,_/k/w/E/s/t/_/,_/_/q/u/e/s/t/_/
lithe,544,1.208888889,0.0725032989128433,23.323807579381203,5.04555331141572e-05,l/aI/D/,_/_/l/a/j/D/_/,_/_/l/i/t/h/e/_/
tarn,86,0.19111111100000003,0.05,9.273618495495704,2.0061277023275718e-05,t/A/rn,_/_/t/a/r/n/_/,_/_/t/a/r/n/_/_/
tuft,257,0.571111111,0.05,16.0312195418814,3.467974625081265e-05,t/@/ft,_/_/t/^/f/t/_/,_/_/t/u/f/t/_/_/
scrape,1901,4.2244444439999995,0.15126156153150447,43.60045871318328,9.431926502172881e-05,skr/eI/p,s/k/r/e/j/p/_/,s/c/r/a/p/e/_/_/
scrape,598,1.3288888890000001,0.07734316636746129,24.454038521274967,5.2900520045269534e-05,skr/eI/p,s/k/r/e/j/p/_/,s/c/r/a/p/e/_/_/
tarp,1202,2.671111111,0.11897964249268242,34.66987164671943,7.50000552431689e-05,t/A/rp,_/_/t/a/r/p/_/,_/_/t/a/r/p/_/_/
tart,1283,2.8511111110000003,0.12335892979050214,35.81898937714463,7.748589926765782e-05,t/A/rt,_/_/t/a/r/t/_/,_/_/t/a/r/t/_/_/
tart,973,2.162222222,0.10532786050457134,31.192947920964443,6.74785543225682e-05,t/A/rt,_/_/t/a/r/t/_/,_/_/t/a/r/t/_/_/
scrub,1358,3.017777778,0.1272350253175793,36.851051545376556,7.971852130965789e-05,skr/@/b,s/k/r/^/b/_/_/,s/c/r/u/b/_/_/_/
scrub,1054,2.3422222219999997,0.11039271968412308,32.46536616149585,7.023112979514863e-05,skr/@/b,s/k/r/^/b/_/_/,s/c/r/u/b/_/_/_/
scrum,128,0.28444444399999996,0.05,11.313708498984761,2.4474528520767024e-05,skr/@/m,s/k/r/^/m/_/_/,s/c/r/u/m/_/_/_/
age,103149,229.22,0.49760652451148984,321.1681802420657,0.0006947712845883063,/eI/dZ/,_/_/_/e/j/J/_/,_/_/_/a/g/e/_/_/
age,3041,6.7577777779999995,0.18743111392061287,55.14526271584895,0.00011929371392637057,/eI/dZ/,_/_/_/e/j/J/_/,_/_/_/a/g/e/_/_/
vetch,84,0.18666666699999998,0.05,9.16515138991168,1.9826634132359846e-05,v/E/t/S/,_/_/v/E/t/S/_/,_/_/v/e/t/c/h/_/
this,2174198,4831.551111,0.7761046657527685,1000.0,0.0021632631354222406,/D/I/s,_/_/D/I/s/_/_/,_/t/h/i/s/_/_/_/
this,6429,14.28666667,0.2494860649279357,80.18104514160439,0.0001734526991144593,/D/I/s,_/_/D/I/s/_/_/,_/t/h/i/s/_/_/_/
odd,13676,30.39111111,0.3153156935499597,116.94443124834974,0.0002529815770124757,/A/d,_/_/_/a/d/_/_/,_/_/_/o/d/d/_/_/
ode,577,1.2822222220000001,0.0754912976165186,24.020824298928627,5.1963363688327084e-05,/oU/d,_/_/_/o/d/_/_/,_/_/_/o/d/e/_/_/
great,208025,462.27777779999997,0.561583308174393,456.0975772792484,0.0009866590750835945,gr/eI/t,_/g/r/e/j/t/_/,_/g/r/e/a/t/_/_/
zip,1795,3.9888888889999996,0.14704073946179788,42.36744032862972,9.16519218051262e-05,z/I/p,_/_/z/I/p/_/_/,_/_/z/i/p/_/_/_/
zip,1017,2.26,0.10811386987470162,31.89043743820395,6.898740768255588e-05,z/I/p,_/_/z/I/p/_/_/,_/_/z/i/p/_/_/_/
pout,358,0.7955555559999999,0.05354925683522798,18.920887928424502,4.093085934501641e-05,p/AU/t,_/_/p/a/w/t/_/,_/_/p/o/u/t/_/_/
pout,110,0.24444444399999998,0.05,10.488088481701515,2.2688495173511505e-05,p/AU/t,_/_/p/a/w/t/_/,_/_/p/o/u/t/_/_/
pour,9205,20.45555556,0.2805007404374332,95.94269122762817,0.0002075492870459268,p/oU/r,_/_/p/o/r/_/_/,_/_/p/o/u/r/_/_/
thin,24418,54.26222222,0.36705808865855477,156.26259949200897,0.00033803712092631314,/T/I/n,_/_/T/I/n/_/_/,_/t/h/i/n/_/_/_/
thin,944,2.097777778,0.10344412176526119,30.72458299147443,6.646535773667781e-05,/T/I/n,_/_/T/I/n/_/_/,_/t/h/i/n/_/_/_/
pouf,60,0.133333333,0.05,7.745966692414834,1.6756564193909555e-05,p/u/f,_/_/p/u/f/_/_/,_/_/p/o/u/f/_/_/
bent,10168,22.59555556,0.2891989409047895,100.83650132764424,0.0002181358860270486,b/E/nt,_/_/b/E/n/t/_/,_/_/b/e/n/t/_/_/
bend,4260,9.466666667,0.21483174373414782,65.26867548832288,0.0001411933195817261,b/E/nd,_/_/b/E/n/d/_/,_/_/b/e/n/d/_/_/
bend,3692,8.204444444,0.20307469773471953,60.76183012385325,0.00013144382714772032,b/E/nd,_/_/b/E/n/d/_/,_/_/b/e/n/d/_/_/
claque,25,0.055555556,0.05,5.0,1.0816315677111202e-05,kl/&/k,_/k/l/@/k/_/_/,_/c/l/a/q/u/e/_/
mumps,133,0.295555556,0.05,11.532562594670797,2.4947967518000795e-05,m/@/mps,_/_/m/^/m/p/s/,_/_/m/u/m/p/s/_/
tied,219,0.48666666700000005,0.05,14.798648586948742,3.201337094221464e-05,t/aI/d,_/_/t/a/j/d/_/,_/_/t/i/e/d/_/_/
cusp,543,1.2066666670000001,0.07241121234121758,23.302360395462088,5.040913721182636e-05,k/@/sp,_/_/k/^/s/p/_/,_/_/c/u/s/p/_/_/
cuss,144,0.32,0.05,12.0,2.5959157625066885e-05,k/@/s,_/_/k/^/s/_/_/,_/_/c/u/s/s/_/_/
cuss,139,0.308888889,0.05,11.789826122551595,2.5504496223954e-05,k/@/s,_/_/k/^/s/_/_/,_/_/c/u/s/s/_/_/
valve,2662,5.915555556,0.17691707191124464,51.59457335805772,0.00011161263853332474,v/&/lv,_/_/v/@/l/v/_/,_/_/v/a/l/v/e/_/
shut,24724,54.94222222,0.3681769759973463,157.23867208800766,0.00034014862279073296,/S/@/t,_/_/S/^/t/_/_/,_/s/h/u/t/_/_/_/
shut,2254,5.008888889,0.1640599463503508,47.47630988187688,0.00010270375097334689,/S/@/t,_/_/S/^/t/_/_/,_/s/h/u/t/_/_/_/
thrush,181,0.402222222,0.05,13.45362404707371,2.9103728938864726e-05,/T/r/@/S/,_/T/r/^/S/_/_/,t/h/r/u/s/h/_/_/
tempt,734,1.6311111109999998,0.088506071418472,27.09243436828813,5.860806451776425e-05,t/E/mpt,_/_/t/E/m/p/t/,_/_/t/e/m/p/t/_/
thrust,2295,5.1,0.1654367418027662,47.90615826801394,0.00010363362614089792,/T/r/@/st,_/T/r/^/s/t/_/,t/h/r/u/s/t/_/_/
thrust,3417,7.5933333329999995,0.19678949426509224,58.45511098270193,0.00012645378666589484,/T/r/@/st,_/T/r/^/s/t/_/,t/h/r/u/s/t/_/_/
shul,87,0.193333333,0.05,9.327379053088816,2.017757525565664e-05,/S/U/l,_/_/S/U/l/_/_/,_/s/h/u/l/_/_/_/
scarp,47,0.104444444,0.05,6.855654600401044,1.483058486623547e-05,sk/A/rp,_/s/k/a/r/p/_/,_/s/c/a/r/p/_/_/
scare,3369,7.486666667000001,0.1956467720269521,58.0430874437258,0.00012556247133310155,sk/@/r,_/s/k/^/r/_/_/,_/s/c/a/r/e/_/_/
scare,1449,3.22,0.1317276510886449,38.06573262134856,8.234619610260315e-05,sk/@/r,_/s/k/^/r/_/_/,_/s/c/a/r/e/_/_/
scarf,3155,7.011111111,0.1903709477957867,56.16938667993447,0.00012150916354397927,sk/A/rf,_/s/k/a/r/f/_/,_/s/c/a/r/f/_/_/
scarves,1184,2.631111111,0.11797732924998999,34.40930106817051,7.443637251641838e-05,sk/A/rvz,_/s/k/a/r/v/z/,_/s/c/a/r/v/e/s/
strict,7533,16.74,0.26310323076871506,86.7928568489366,0.00018775578763928426,str/I/kt,s/t/r/I/k/t/_/,s/t/r/i/c/t/_/_/
psalm,570,1.266666667,0.07486558335578126,23.874672772626646,5.164719947929231e-05,s/A/m,_/_/s/a/m/_/_/,_/p/s/a/l/m/_/_/
psalms,512,1.137777778,0.06950955907917158,22.627416997969522,4.894905704153405e-05,s/A/mz,_/_/s/a/m/z/_/,_/p/s/a/l/m/s/_/
rough,13406,29.79111111,0.31355009213115015,115.78428218026832,0.0002504718693019007,r/@/f,_/_/r/^/f/_/_/,_/_/r/o/u/g/h/_/
rough,393,0.8733333329999999,0.05742879667863967,19.82422760159901,4.2885020758759193e-05,r/@/f,_/_/r/^/f/_/_/,_/_/r/o/u/g/h/_/
pause,8225,18.27777778,0.2707087246996223,90.69178573608527,0.00019619019676848584,p/O/z,_/_/p/a/z/_/_/,_/_/p/a/u/s/e/_/
pause,1870,4.155555556,0.15004718776788376,43.243496620879306,9.354706208670443e-05,p/O/z,_/_/p/a/z/_/_/,_/_/p/a/u/s/e/_/
wire,12118,26.92888889,0.30462411464797684,110.0817877761803,0.00023813587337758547,w/aI/r,_/_/w/a/j/r/_/,_/_/w/i/r/e/_/_/
wired,2019,4.486666667,0.15574195271579924,44.93328387732194,9.720251656527307e-05,w/aI/rd,_/_/w/a/j/r/d/,_/_/w/i/r/e/d/_/
wire,700,1.5555555559999998,0.08584042241705474,26.457513110645905,5.72345627672109e-05,w/aI/r,_/_/w/a/j/r/_/,_/_/w/i/r/e/_/_/
ramp,3192,7.0933333329999995,0.1913051511314046,56.49778756730214,0.0001222195810772617,r/&/mp,_/_/r/@/m/p/_/,_/_/r/a/m/p/_/_/
puff,1967,4.371111111,0.15379452898075133,44.35087372307337,9.594261014889156e-05,p/@/f,_/_/p/^/f/_/_/,_/_/p/u/f/f/_/_/
puff,307,0.682222222,0.05,17.52141546793523,3.790343216220131e-05,p/@/f,_/_/p/^/f/_/_/,_/_/p/u/f/f/_/_/
waste,18753,41.67333333,0.3434070364233252,136.94159338929865,0.0002962407006850518,w/eI/st,_/_/w/e/j/s/t/,_/_/w/a/s/t/e/_/
waste,5496,12.21333333,0.2361512694629532,74.13501197140255,0.00016037353844182162,w/eI/st,_/_/w/e/j/s/t/,_/_/w/a/s/t/e/_/
waste,389,0.8644444440000001,0.05699365668350874,19.72308292331602,4.266621820488546e-05,w/eI/st,_/_/w/e/j/s/t/,_/_/w/a/s/t/e/_/
lest,2098,4.662222222,0.15862341583835415,45.803929962395145,9.908595314511163e-05,l/E/st,_/_/l/E/s/t/_/,_/_/l/e/s/t/_/_/
less,71447,158.7711111,0.46418658211439556,267.29571638917076,0.0005782309695209715,l/E/s,_/_/l/E/s/_/_/,_/_/l/e/s/s/_/_/
less,94486,209.9688889,0.4896173617424488,307.3857511336529,0.0006649562637815065,l/E/s,_/_/l/E/s/_/_/,_/_/l/e/s/s/_/_/
less,787,1.748888889,0.09251238235311507,28.053520278211074,6.06871462366743e-05,l/E/s,_/_/l/E/s/_/_/,_/_/l/e/s/s/_/_/
cage,5918,13.15111111,0.242424302630328,76.9285382676676,0.00016641667089636444,k/eI/dZ/,_/_/k/e/j/J/_/,_/_/c/a/g/e/_/_/
cage,20,0.04444444400000001,0.05,4.47213595499958,9.674406848046927e-06,k/eI/dZ/,_/_/k/e/j/J/_/,_/_/c/a/g/e/_/_/
haul,2212,4.915555556,0.16262775295084667,47.031904065219386,0.00010174238425300451,h/O/l,_/_/h/a/l/_/_/,_/_/h/a/u/l/_/_/
haul,1649,3.664444444,0.14088867573667516,40.607881008493905,8.784553199328778e-05,h/O/l,_/_/h/a/l/_/_/,_/_/h/a/u/l/_/_/
five,144724,321.6088889,0.5284750682746588,380.4260769190251,0.0008229617079522326,f/aI/v,_/_/f/a/j/v/_/,_/_/f/i/v/e/_/_/
fives,419,0.931111111,0.0602078517944752,20.46948949045872,4.428089201562233e-05,f/aI/vz,_/_/f/a/j/v/z/,_/_/f/i/v/e/s/_/
desk,24752,55.00444444,0.36827867777843637,157.3276835143771,0.0003403411779280293,d/E/sk,_/_/d/E/s/k/_/,_/_/d/e/s/k/_/_/
furred,65,0.144444444,0.05,8.06225774829855,1.7440784975166573e-05,f/@/rd,_/_/f/^/r/d/_/,_/_/f/u/r/r/e/d/
mere,11879,26.39777778,0.30286757320831326,108.99082530194916,0.0002357758344749522,m/i/r,_/_/m/i/r/_/_/,_/_/m/e/r/e/_/_/
grate,807,1.793333333,0.0939797435504676,28.407745422683583,6.145342843335129e-05,gr/eI/t,_/g/r/e/j/t/_/,_/g/r/a/t/e/_/_/
grate,406,0.902222222,0.058828875961312845,20.149441679609886,4.358854438484046e-05,gr/eI/t,_/g/r/e/j/t/_/,_/g/r/a/t/e/_/_/
chance,58882,130.8488889,0.44661303906585936,242.65613530261294,0.0005249290720841739,/tS/&/ns,_/_/C/@/n/s/_/,_/c/h/a/n/c/e/_/
chance,86,0.19111111100000003,0.05,9.273618495495704,2.0061277023275718e-05,/tS/&/ns,_/_/C/@/n/s/_/,_/c/h/a/n/c/e/_/
rule,28332,62.96,0.380430740667641,168.32112166926646,0.0003641228774200458,r/u/l,_/_/r/u/l/_/_/,_/_/r/u/l/e/_/_/
rule,5411,12.02444444,0.2348339805197516,73.55949972641196,0.00015912855401824938,r/u/l,_/_/r/u/l/_/_/,_/_/r/u/l/e/_/_/
whisk,3306,7.346666667,0.19412495617240222,57.4978260458602,0.0001243829274519301,w/I/sk,_/_/w/I/s/k/_/,_/w/h/i/s/k/_/_/
whisk,483,1.073333333,0.06670917969094524,21.97726097583591,4.7542598486579644e-05,w/I/sk,_/_/w/I/s/k/_/,_/w/h/i/s/k/_/_/
whist,77,0.171111111,0.05,8.774964387392123,1.8982556973888382e-05,w/I/st,_/_/w/I/s/t/_/,_/w/h/i/s/t/_/_/
toll,6038,13.41777778,0.2441322802651051,77.70456872024965,0.0001680954289664002,t/oU/l,_/_/t/o/l/_/_/,_/_/t/o/l/l/_/_/
toll,331,0.7355555559999999,0.050439862183002136,18.193405398660254,3.93571232067137e-05,t/oU/l,_/_/t/o/l/_/_/,_/_/t/o/l/l/_/_/
tole,88,0.19555555600000002,0.05,9.38083151964686,2.0293207006059047e-05,t/oU/l,_/_/t/o/l/_/_/,_/_/t/o/l/e/_/_/
shun,666,1.48,0.0830947685485796,25.80697580112788,5.5827279387313787e-05,/S/@/n,_/_/S/^/n/_/_/,_/s/h/u/n/_/_/_/
bilge,207,0.46,0.05,14.38749456993816,3.112393661423488e-05,b/I/l/dZ/,_/_/b/I/l/J/_/,_/_/b/i/l/g/e/_/
bilge,28,0.062222222,0.05,5.291502622129181,1.144691255344218e-05,b/I/l/dZ/,_/_/b/I/l/J/_/,_/_/b/i/l/g/e/_/
word,78740,174.9777778,0.47302574098781897,280.6064860262499,0.0006070256667809626,w/@/rd,_/_/w/^/r/d/_/,_/_/w/o/r/d/_/_/
